"Hitman - Contracts (Europe).iso";"3387686912";"58eedac5";"d33f445e36c3c17c264d6f4f6e164940";"f3b0fe990b8f55d8870d404929e58b28b175882e"
"Beat Down - Fists of Vengeance (Europe) (En,Fr,De,Es,It).iso";"3790307328";"5b0bb442";"03d641e4f8e3dd02590e0f0797544d4f";"88a2974d26aa62d9ef07e0a2ec925e515f2b3dd3"
"Warriors, The (Europe) (En,Fr,De,Es,It).iso";"4269178880";"585aa195";"3f615d263e010c1979ee26ddba7b1e3e";"9afcc0a7509a4013a78958a804bc21b6820db946"
"Official PlayStation 2 Magazine Demo 83 (Europe) (En,Fr,De,Es,It).iso";"4356800512";"b7eb727a";"a01ff50a26b53203f06ba2f3f85846dc";"9eb95d95a3ebfc8f4b82223233962a35c649d7f0"
"Medal of Honor - European Assault (Europe) (En,Nl,Sv,Da).iso";"3708551168";"a762c801";"301b11cd3935267b1b7993583ce098d8";"e083514fd73581daf2ccfecafaf59866964a14af"
"Medal of Honor - Rising Sun (Europe, Australia) (En,It,Nl,Sv,Da).iso";"4367286272";"eb852c19";"e0175f79fc0dc8fda27723862d1ec984";"a6b6f29e70158571f9be398ba1a8f2e617341d0a"
"Disgaea 2 - Cursed Memories (Europe).iso";"1428717568";"75487f53";"2328635ec612e832425f8dc6b0efb87c";"7748df53b5409fe569a59d30c64d88f2e4398a9b"
"Devil May Cry (Europe) (Demo).iso";"4698767360";"91317215";"4c7321424cd2bee14df2a0a7d020ef1e";"0195af322cdb5281ea8c6f642e2ddba44921d9f4"
"Vietcong - Purple Haze (Europe) (En,Fr,De,Es).iso";"1697808384";"61c70dd8";"aadf8a4e72b2ff125e28fc10f79690c1";"6443fc2ed368cfb9d7037452ec12a5afbcf41175"
"Black (Europe) (En,Fr,De,Es,It) (Demo).cue";"104";"1faed787";"4c131da519aad4f40946a3312d0c89cc";"c7ee96d59d288771bb42abaec0869b9e93624130"
"Black (Europe) (En,Fr,De,Es,It) (Demo).bin";"666622656";"49ef57df";"bb342cdebfe6582ae6c09ee2c3f03739";"af6f58502309af616203f49ebb1fe431cdee4e5e"
"Lara Croft Tomb Raider - Anniversary (USA).iso";"4698570752";"80955c2c";"fd53e7606373ddb30c5420fcb0faa320";"35920b3f0bab01cb33fa4ac3d62f8ea738a4ec18"
"Pro Evolution Soccer 6 (Europe).iso";"1612480512";"f07a2511";"e29479572deaf9e96c63da6db1a7d66e";"f448c76f7e8254741fba372917c34fbb36b7d099"
"Conflict - Global Storm (Europe) (En,Fr,De,Es,It).iso";"2468872192";"1ead535b";"65a513dadc9165ff0cf06bb03425123f";"7f9b3ba661c46902f0c5cb132328392b9d1927b2"
"Star Wars - Episode III - Revenge of the Sith (Europe) (En,Es,It).iso";"2726756352";"1b7d619a";"8192074c9a287dcd098a9520c5a9a472";"aec788c90e464ca73924ba9e0707c26d945abfde"
"Max Payne 2 - The Fall of Max Payne (Europe).iso";"2601680896";"893b28c2";"e9ba457f7b5747eeaaa40bf0ca985500";"ae6b58a7ded733f9c44c1e029152bda807b7659c"
"Ace Combat 04 - Shattered Skies (USA).iso";"3554705408";"3462d403";"8c7cbadb78b2eebeabbf546e0c1d0372";"aaa707214aea7f8f9c2904c4b5e00c372c943533"
"Guitar Hero II (USA).iso";"4646305792";"d5aa08af";"317968cd573b183f3c697bb94e8c8ee6";"e1a3a81827aa4264984b4f3678de58ca3d881528"
"Call of Duty 2 - Big Red One (Europe).iso";"2884599808";"b862106a";"1794ef745b85d20a47156ecef100bc8a";"2ab1308e04328820eb8e89afce977b9bcc5a93cb"
"WRC II Extreme - Special Demo (Europe) (Demo 1).iso";"1231323136";"30dcd7a2";"9e630591987b0c5979de91a887968aa4";"5860c092b6a1b1fd4f66cf5cf80687d82ce4aea2"
"Official PlayStation 2 Magazine Demo 16 (Europe, Australia) (En,Fr,De,Es,It).iso";"3415212032";"2023b0b6";"b7ee1f5fcedb1e34c34b6fd5a7cfa16e";"25657f478ce37bb4ffb828b1eabd2501fd4ab5a2"
"Official PlayStation 2 Magazine Demo 62 (UK) (En,Fr,De,Es,It).iso";"4686282752";"5cb1a8e6";"9846a322aad5743c3acd549f01801079";"9ddf5993f35d4bdbc29e3acfb4181f1fc0012d21"
"Official PlayStation 2 Magazine Demo 31 (Europe, Australia) (En,Fr,De,Es,It) (SCED-51529).iso";"3210215424";"b6c879b9";"0e8b5635ab74fad1c6b6aa0c8a1151aa";"9b24cca21411fd29fb7519dc6657a78d782f7e1b"
"Getaway, The (Europe) (Demo).iso";"1233420288";"0bc69eb9";"61396856870b8f523837ff2ebcf8b7e2";"0f1ea07df0c14ce5d4fe4219205fabbad4a30f44"
"Peter Jackson's King Kong (Europe) (Demo).cue";"107";"51994996";"d989e6cb8811f0baf595a681fe569732";"b091f268d854aa030b72123fdff5e9c77166cb05"
"Peter Jackson's King Kong (Europe) (Demo).bin";"268276176";"7e824120";"3696784ea93e7dd63cd64fcfc423140d";"4398f7f926a76c1255543c31235d2d0fe3300c91"
"TOCA Race Driver 3 (Europe) (Honda Civic 2006 Demo).iso";"1445265408";"b04b51a6";"a40f494bd3c579a5bccdab8e7b57cd61";"048052873b6f529cb6db9e20050637e893f8d1ef"
"Official PlayStation 2 Magazine Demo 22 (Europe, Australia) (En,Fr,De,Es,It).iso";"3475668992";"0bf6a95d";"62f442de4c0c484019667249b0873bfa";"ac1aa5921f66bf321ba9312cafe1447fc25517d4"
"Official PlayStation 2 Magazine Demo 32 (Europe, Australia) (En,Fr,De,Es,It).iso";"4339171328";"bfb9049b";"b2a8afdb68d9e9e1f55c0a43ea60db2b";"3e3f3770d0e65c7886496689b719d210916f1363"
"Official PlayStation 2 Magazine Demo 46 (Europe, Australia) (En,Fr,De,Es,It).iso";"2829287424";"5940dc02";"beb03294405b8c6dd9dd5d9b8a868abf";"fafe043089973ce7440bd90b40170c3961dc4b8c"
"Haven - Call of the King (Europe) (Demo).iso";"248643584";"d0d3165e";"cc68750c76444b40d1eb5509add6e681";"4f57ac998cd7036399a14de7ec96207a60704602"
"Guilty Gear X2 (USA).iso";"4084236288";"4a0a86a2";"81a195a41349c26d7e18653f1f9a3977";"9d20bfef909c12d0a40d18b71fd71e86d3e9be59"
"Guilty Gear X (USA).cue";"85";"8cbaacdb";"94226e38db05ed5a8e58893358542bc1";"f6ca58901f5cad589351138aab852dcddb84ea24"
"Guilty Gear X (USA).bin";"751894416";"bbeab9f2";"911cf5e792b7839423928af5dc8bf8e7";"0aa7078bc0449c0a9d23eec13f4ecf2b6fcc3373"
"Capcom Fighting Evolution (USA).iso";"2372730880";"6ded3795";"8f3c71c47f8d13e21cd12e172e981701";"2a435f8b7fd3ffd147e4f3e9c3bb44d2197dd6b6"
"State of Emergency (USA).iso";"4664590336";"addab89d";"aa3280f24427c6a99bb342e8490b8b56";"582d11385a1d890e1268cdfb4e4182ed52ebcee0"
"Maximo - Ghosts to Glory (USA).cue";"96";"294e43f4";"3be348d8536bf2d2c76177a7eafd030e";"9d9f194e7d9a449f8b7052829709f22aae90d9b4"
"Maximo - Ghosts to Glory (USA).bin";"720765696";"78422b6d";"1054cc7a8e455ee5e7c8f01d3fada398";"a6a16da4a87b23615fd2da130762b8c57e237f2c"
"Suikoden III (USA).iso";"4295000064";"ad692e43";"904a882671d0c1f1b8cc46c51ef473ff";"e6d5afb003904c34fa18306c96e2982d92935490"
"Madden NFL 2003 (USA).iso";"1633714176";"50262a2a";"d9509fac11cc5629e2dfc5d8fc0dca40";"ed60eb6515ff5f2e4b4de8d20f714395838c718d"
"Sega^3 Demo (Europe).cue";"86";"32f6db16";"f81eca8a7e1f0f87a3378f5f87f6d1b4";"4f4b1177ec7c8327a697af39fa376328176f3a0f"
"Sega^3 Demo (Europe).bin";"575560272";"8199f515";"42de763202ee5dd0f8dd70d30158cf8f";"2010c85381a27f2e13a5fb4f68fc749d251b8a1f"
"God of War II (USA).iso";"8533671936";"e271930d";"46fa5dfa94ba6259f37001bfcdb95a6a";"1dcb9adde645d06bb2b4747070664bfdd51bb287"
"Odin Sphere (USA).iso";"3484385280";"27e773bc";"d4c24e062a422767f1f9b630a2cfd859";"2adb1295bd106d69d01180747c960827de0bc294"
"Official PlayStation 2 Magazine Demo 44 (Europe, Australia) (En,Fr,De,Es,It).iso";"3906699264";"4137a9c1";"87e296cb44c41afb01a969cc47110fca";"acf3861d0786ea4fc139fff4230d0904e900414c"
"Guilty Gear X Plus (Japan).cue";"92";"acd6a5ca";"5ea3cf460f88a96363c1c5eb32e98202";"167097647ff26608e961d9e640ef61bd24a0bc65"
"Guilty Gear X Plus (Japan).bin";"751877952";"585e784e";"2fc76434fc49d4ccf983b71333b310a7";"4cdb38e4683658f517b5b581d2ba253581d9126f"
"Grand Theft Auto III (USA).iso";"4640997376";"431c2b33";"c4c935cc566a32a81af471fef6cde741";"c053ffcbe14d7176608a3d4c113319dfacf91391"
"Jak and Daxter - The Precursor Legacy (USA) (En,Fr,De,Es,It).iso";"1460535296";"d2fe8c79";"87bab4d563a73c3d61a12394f6997779";"0db5976cdf9ea188bd64d8efdb4de095c38ea65f"
"Final Fantasy XII (USA).iso";"4066508800";"bea84100";"94de2953397236dae94ac9a0dd80b6c6";"68d76e464e95625cc701ca88a251b34d04931cdf"
"Guitar Hero (USA).iso";"2300313600";"3d91a962";"ff4dd0c598dcf42096b9d52f8590a9a8";"4caacaea582c79605f8c3582dd4b90abdec699f5"
"EyeToy - Play 2 (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi,El) (v3.03).iso";"3644948480";"8e9d4a3e";"e2084eb31a4dd6e47c652523670e80f9";"03a92b2ba2af9c79f67cc0efe5ab55880e16252e"
"Dragon Quest - The Journey of the Cursed King (Europe, Australia) (En,Fr,De,Es,It).iso";"4067000320";"085f0f1e";"f225ae36246192dadc130c7c62d02798";"1c060a9cd4a0fa75114c6a6d5769974046ba3497"
"Primal (Europe) (En,Fr,De,Es,It).iso";"4582342656";"8cc9bcc6";"943c9c180a1cdbc0597b456addd75f5f";"afd56390d5218da9eb661d145c7a1133070b7565"
"Summoner 2 (Germany).iso";"2700509184";"0dd598a0";"430c8f0c825d343147586c886a1f070e";"0574b67110f04dee0ac717bea17d113176272d0e"
"Final Fantasy X-2 (Germany).iso";"4076240896";"70fcdd97";"083c9f74a289fa1203e269c52d0943c2";"09bd6ba26b21605db3784c6fb453a43832641200"
"Onimusha - Warlords (Europe) (En,Fr,De).iso";"2183528448";"dfe6b569";"9d31e39fb46742a3d25b003d398a98af";"f51f44a24eded9116cb99c398450128734b4f472"
"Suikoden IV (Europe) (En,Fr,De,Es,It).iso";"4348870656";"a919ff85";"2e738c0f16fdf6f3107e0e4a6831f7d3";"f3dbea7f8e0e105385c6b013f5abdb9eea9ef450"
"Wizardry - Tale of the Forsaken Land (Europe).cue";"111";"677c90be";"bbe140668d72785c5b89f47f9e646fb8";"8f9ee1fc40ff4e81744e4fce7ac6cbf67e2b5d81"
"Wizardry - Tale of the Forsaken Land (Europe).bin";"666472128";"7ae0e411";"4a070ee3bac47de0f875c2b6f76de569";"ed0284c4efc0b7711a5293657f7acc50ea0c841e"
"X-Men Legends II - Rise of Apocalypse (Europe) (En,Fr,De).iso";"2880339968";"d4892c2a";"ac87bd2f4a72d07ab8b07875ad053f6b";"4e05bd255b6bb5f72cdb7a5217f36b85b91b58e0"
"Baldur's Gate - Dark Alliance II (Europe, Australia) (En,Fr,De).iso";"3694133248";"babb09db";"51a5921dde93b23c277de88ea490f5c1";"7a82ccc8be9a00df461863ddee3fd3167655d1fc"
"Champions of Norrath (Europe) (En,Fr,De).iso";"8522956800";"0b36c29a";"f1bb48cfc23b293b341baabf9fd3b83c";"f6a96c4853c0997a3e150caef20b22aa5114326d"
"Suikoden Tactics (Europe) (En,Fr,De,Es,It).iso";"1605959680";"cdf758a4";"ceadbeaa3aadb159392bed37c611959e";"891b92e5e426ee2b9e83fff73a54f558899c84b6"
"Colin McRae Rally 3 (Europe, Australia) (En,Fr,De,Es,It).iso";"2783870976";"6738f9f3";"f7288233072ed5fd7e9250d6900b5eb7";"e396c42f84009573f79fa79e7da1afe5650d18e3"
"Xenosaga Episode III - Also sprach Zarathustra (USA) (Disc 1).iso";"3923804160";"cfd0d722";"a1fa0f0388b19220cb1115c998600586";"30a887e6942cef57099bc9c84de5b39974e62f9a"
"Xenosaga Episode III - Also sprach Zarathustra (USA) (Disc 2).iso";"4515954688";"1855b442";"3bdd9a387aa259d11f39d81158b1972d";"9902a798f2f4a7d7a4af6078ec3e5ec5107d5450"
"Need for Speed - Underground (Europe) (En,Fr,De,Es,It,Nl,Sv).iso";"2726166528";"7bc83f14";"127f0f73af326ab717c7b45779ef6e66";"0809298f372127152c5679d86af7203041a22566"
"Kingdom Hearts II (USA).iso";"3966500864";"480fff02";"555a44810ada3c45a1333203b43f8bb3";"7e57081735d82fd84be7f79ab05ad3e795bc7e5e"
"GrimGrimoire (USA) (En,Ja).iso";"1404174336";"9911ec99";"16bb9c884c4d12720ba5503ae3c45b1a";"eeb90e67c3777140bd485dcbda4dfef059b3f85e"
"Mortal Kombat - Armageddon (Europe) (En,Fr,De,Es,It).iso";"4460511232";"d3179375";"d7e75aed9d597a10801dba5f3291477f";"ef886fb1a25e14838814e8b3aa8a8fbe9af739c4"
"Twisted Metal - Black (Europe) (En,Fr,De,Es,It).iso";"1756692480";"90750dec";"87d89a383f08ca461391efeae5778a23";"ebba047ca21dbc8794508e96b15b1157c818fcb9"
"Ring of Red (Europe) (En,Fr,De).cue";"97";"e900cb0e";"3e3789dd46eb68b1d1751dcbd5733dab";"8eacd3ea71bcb8c0387ba294a94a9a8cd29261ed"
"Ring of Red (Europe) (En,Fr,De).bin";"592791024";"3494427b";"a0ac01b2833484febc481cc464eb2a5b";"fb851db334fa11f221081a856575c3eaeb872635"
"True Crime - Streets of LA (Europe) (En,Fr,De,Es,It).iso";"2883158016";"58b13d0b";"6632026c505a4e047b22f77f917c57f9";"aea9a6c9b865f340c537fca32679626dfbe7d99d"
"Ghosthunter (Europe) (En,Ru,El).iso";"3067379712";"5b9678a2";"8abc9576b1539ebe808069c0081fa8bd";"6eb712cb60c5c91f23b5540700e9ad66d3d46eb3"
"Soulcalibur III (Europe, Australia) (En,Fr,De,Es,It) (v2.00).iso";"4388782080";"3a3be120";"e9e440f55e9207c5bd8a28e20a083b42";"830843feb3b5204eb3604ccadee1ebac9f0eb6a1"
"Destroy All Humans! 2 (Europe) (En,Fr,De,Es,It).iso";"3989471232";"19c4ca48";"9a6cc18c7f6dcd66ec214a63160b2b40";"3fe798c9eec22e60b4637007aedd689da933138f"
"Dragon Quest VIII - Journey of the Cursed King (USA).iso";"4180148224";"c12732ac";"7c4aacc0bb5108b9e6e12734c0f84967";"a8410e3f5cbca3aaf7445c3babfce29621e37b2d"
"Final Fantasy XII (USA) (Demo).iso";"1238794240";"cad67c43";"73379716c53a0c99801d427d5189bac1";"b54680960da7b2008d6eab3627e3bd2e514fe2a8"
"Prince of Persia - The Sands of Time (Europe) (En,Fr,De,Es,It).iso";"3816914944";"7f576c4a";"31bbef83af43628b683fe07b3e327d1b";"4028cb6f5f655a79c8e1c7439d5bbbc07f1aee28"
"Prince of Persia - The Two Thrones (Europe, Australia) (En,Fr,De,Es,It).iso";"4348805120";"ca4b6477";"f219651fc1ce564381a5b970f0bc09f3";"ed0d9af7529b634612986490abcedc1d829c1f36"
"WRC - Rally Evolved (Europe) (En,Fr,De,Es,It,Pt,No,Fi) (v2.00).iso";"3691479040";"c711ad65";"ea2c948b508aa4eff466772af4de7d25";"0de0fc4c4e13ba278f070170fa663d42edd2835c"
"Sopranos, The - Road to Respect (Europe, Australia) (En,Es).iso";"4384194560";"1bb68eec";"138f631acd587a4fbfbc72f67dcaec5a";"8e49e58618335baffa56ef05d3ccadfaa35a2156"
"Primal (Russia) (En,Ru).iso";"3901685760";"16989ff5";"baa04632473a19a73ba6ac949d7ddfa4";"557e916a110de6312547a421f5cbc1067d42e9e4"
"Ratchet - Gladiator (Europe, Australia) (En,Fr,De,Es,It).iso";"4420075520";"feeb23da";"6a02eb4d546e2931f3607b8772f88d2f";"092b5cf23f309b8426cdec2b8a871da939c2bbf7"
"Dog's Life (Europe, Australia) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi).iso";"2235465728";"de133e3f";"30e53eec79cb587a82a1e3f660ae2b2f";"42d6b11ff3eadb4527f146b08a0faf1163b8a281"
"Formula One 06 (Europe, Australia) (En,Fr,De,Es,It,Pt,Fi).iso";"4418568192";"de5021a1";"b72851d1d58528775fa48a36923d8bb5";"cceed3618d16dfdce60dcc953a241b5b66d2a01b"
"Lemmings (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).iso";"1826390016";"3764f2f4";"a9a6ba1e8fdb54b3e1510380d3fd2c4d";"622f3896585830138d972569de276fac127971e5"
"Stuart Little 3 - Big Photo Adventure (Europe) (En,Fr,De,Es,It,Nl,Pt,Fi,Pl).iso";"4272881664";"2d8f5f96";"68a9853389e7677c6574e2396b038fe3";"04637d7355a8d179f4917163e41037620e4b0da0"
"Tom Clancy's Splinter Cell - Double Agent (Europe) (En,Fr,De).iso";"2950561792";"78801aef";"e1aff204a09b8bf425d13a9e1f5a8bb9";"a60ae4e5ad3641637f7c5fd1127f47c089c6686a"
"Tourist Trophy - The Real Riding Simulator (Europe) (En,Fr,De,Es,It).iso";"3173777408";"34a627a8";"49d8e434f48e753e903b617cca6f6d30";"aee48a50b2a56f82a33d7410c268340bf8f85d24"
"Ant Bully, The (Europe) (En,Fr).iso";"1265139712";"01da7f09";"035b0b542fa900a2c6d660100f18eb53";"c15b32349ddb052847cf423a0068ef8132e65bf5"
"DreamWorks &amp; Aardman Flushed Away (Europe) (En,Fr,De,Es,It).iso";"1829273600";"6aaa38d3";"d90622431c1982107f76cc148ef47d2f";"08e5ad138e50d356693632c1f7ad147df924e1a0"
"MotoGP 4 (Europe, Australia) (En,Fr,De,Es,It).iso";"4456972288";"1fb3e618";"46838efa36ff8f63b3c0ddd5abd76d73";"401a62b3a0c54f4c321e8a6f20915e1ecc7c0e94"
"Nickelodeon Barnyard (Europe, Australia).iso";"2069528576";"543bd2d7";"cf8d503c6142558aa5ab3ccbdb2d749b";"72adfd258956ff380b6ca52d83e0f356396e079c"
"Getaway, The - Black Monday (Europe) (En,Pt,Ru,El) (v2.00).iso";"3062693888";"28e79299";"efbc62891b18d7cf901dd10a316728ca";"029ded91e29227ad2e03c7bf4d4eea7a97540416"
"Jak X (Europe, Australia) (En,Fr,De,Es,It,Pt,Ru).iso";"4662657024";"f3ea9121";"21a253d187af78b29bea946ba1033e65";"eae2b649cdd7202baea77c25e77a21b88714285b"
"24 - The Game (Europe, Australia) (En,Fr,De,Es,It,Nl,Pl,Cs,Hu) (v2.00).iso";"6219333632";"a3840759";"75da8914131dd39581c4104c8d00c9d1";"bc86c4c6735f2ae908e6bdc8a4eb74ffcf97f266"
"Cold Fear (USA) (En,Fr,Es).iso";"3557785600";"4cd65055";"672a85ae2f420495d1094a88bfbd2968";"8af9a1adecabd83d67613caa605616c39b6d1fa1"
"Devil May Cry 3 - Dante's Awakening (USA) (En,Ja) (Special Edition).iso";"4410736640";"32d91341";"8b633bb1693bc2e7d979bf0e94c01e54";"bfcd207493fbd6f66bb07644d8c8880d7b7b5be6"
"Driv3r (USA) (En,Fr,Es).iso";"4107599872";"1c45f056";"5cae530ed1c57790890a65babb6c8d46";"0b562c821f1d2649fd20d888d299390c0607d56f"
"Gran Turismo 4 (USA) (v1.01).iso";"5314478080";"d1d25931";"b179e241b9e696063a8c915f1bde78e1";"5b1dbf056f45f8023e8e4958e6d7deb31fc64a47"
"Headhunter - Redemption (USA).iso";"3988455424";"e778e53a";"26adcbba5877a0cdc4c2c2d307c757e4";"74e26663e909e1ffc1ba1760922571f0be397113"
"Resident Evil - Outbreak - File 2 (USA).iso";"4677795840";"9e69477a";"51af13298e1a761eb5776bb215eb8179";"1f8d2bdee672717b32de0204c259b57fc030a367"
"Star Ocean - Till the End of Time (USA) (Disc 1).iso";"4658429952";"42d02704";"1c75444663a84d71d5a89e678eff5aed";"efddee8f359738887a688847d80d32bbf10a059f"
"Star Ocean - Till the End of Time (USA) (Disc 2).iso";"4658692096";"1974e922";"de739cfbdbed8cb1095bbd456fedaffc";"e9f7a686072bc414758e683165d3c786d4b32960"
"Soulcalibur II (USA).iso";"4343595008";"69f10765";"a303fbef9858a5049f5c3414008c6b61";"198c629715c4ad056cd90f7916d8bb04f0cebce5"
"SpyHunter 2 (USA).iso";"1739554816";"b39968ec";"3dac23fbf0bdc8062fca9cd5cca74cff";"40f26737eec5c8ba02a21fdb61eed3592975ea8a"
"Rayman - Raving Rabbids (Europe) (En,Fr,De,Es,It,Nl).iso";"1566179328";"69a9e131";"42069db5cb7cb36e3f2e0277c9969a5f";"2b451484ea7d4f4047548b45922704899dcf5f72"
"Official PlayStation 2 Magazine Demo 80 (Europe, Australia) (En,Fr,De,Es,It).iso";"4019945472";"b624d616";"5c413496926c5395d86bc00157d46ad3";"66a8469bb91399fc915f007f83a3b5e448b6a8e1"
"Devil May Cry 2 (USA) (Disc 1).iso";"4698767360";"4fb239fa";"5916797588139c1fc38e30e21ee078bc";"08e602f1d892fcece13909c16d91ecbf219ef8d4"
"Devil May Cry 2 (USA) (Disc 2).iso";"4698767360";"75a95355";"df85b37886c73e8d3fefdccd3d18d9ba";"0bb3a5d5b0e73ac96afc024c04a05770262a2e78"
"Oni (USA).cue";"75";"cb780b1d";"8de518b0a0702bdd8eb7c8cdca918d29";"7aefaf721b204a6401ebea93c162ecff47764f7e"
"Oni (USA).bin";"740675376";"e3a4a08d";"6029bc9057128506dfd52b684894d8f7";"27e55b6f359eaba8df0c2ddce09f8f749594d4be"
"Official PlayStation 2 Magazine Demo 66 (Europe, Australia) (En,Fr,De,Es,It).iso";"4698636288";"af78a12c";"87dc534385a3a20911c35a41a83016ef";"11a06049e9eec993cf0f2af6a6723e5c89cc14a0"
"Official PlayStation 2 Magazine Demo 76 (Europe, Australia) (En,Fr,De,Es,It).iso";"4283760640";"dfd98add";"846ba88e208565def750c227340fe5c0";"45633c99dc76baa38e7f35a1cf8d06de84105993"
"SCEE Hits Demo (Europe) (En,Fr,De,Es,It).iso";"4268523520";"2b3d8aab";"f59027c47c40ff601ab8261c65b10636";"2fe86dfe37226792bf0a3487df6fdfe4e85e4a14"
"Official PlayStation 2 Magazine Demo 79 (Europe, Australia) (En,Fr,De,Es,It).iso";"2986737664";"42e1e938";"de3d914161a3c2afc188390ca322865d";"c6877f4f0161627b3708183bf816c7062b47ed97"
"Grand Theft Auto - Vice City (Europe) (En,Fr,De,Es,It) (v1.50).iso";"4671799296";"66c68feb";"edc44411486cfb3386016d6599df470e";"12bc1f1ef0c48a59bfcbf53541fb8142dce8f462"
"Project Zero (Europe) (En,Fr,De,Es,It).iso";"3750100992";"62b26af4";"59be9d60176d3dc60363a03bcf6b3f18";"c8498ba03187168f336f36f538d0a2406ae11521"
"Resident Evil - Outbreak (Europe, Australia) (En,Fr,De,Es,It).iso";"4698767360";"6ce5e8c5";"d505d8e304f33934d8c628a86d5a00b3";"08f4e1d7fe1c4d69473ce60006df0496aa636adf"
"Star Ocean - Till the End of Time (Europe) (Disc 1).iso";"4656693248";"0860160e";"c9f4f915e172215bb1b0427d1e77dea5";"c8b227c4df09332529ec63918e02f5ee865d5fdb"
"Star Ocean - Till the End of Time (Europe) (Disc 2).iso";"4661346304";"9a3353d4";"23a4ed3ca1ec4862318ffac93f819a67";"aa8edcf0f8f06bc1faab290b3ac69a6713b78d79"
"Black (Europe, Australia).iso";"3922165760";"a95d2ee3";"4005af0f303af51d26a618944d8271a3";"7694a0c08c74072ac00a4216ab03a98e72bfafd7"
"Mortal Kombat - Deadly Alliance (Germany) (En,Fr,De,Es,It).iso";"4689264640";"dac36dec";"2bccda06a8e09e6408156c2d0acfa346";"deaa7b7b836e0253ead75477b1adb14740611227"
"Shadow of Memories (Europe) (En,Fr,De,Es,It).iso";"4311580672";"b1a4d3df";"9af6b01c6d67be9570766663c4fab018";"c560bd92d1de18d1bc19df1a6075107054d3e2f4"
"Silent Hill 3 (Europe) (En,Fr,De,Es,It).iso";"3586785280";"121f94a6";"3914c8a0cf593276a55c22db090650b5";"aecd86c7b15446e5061afb9ea58e3d04f3a2649a"
"Silent Hill 4 - The Room (Europe) (En,Fr,De,Es,It).iso";"3777429504";"8920dd11";"ae94bdd6dec049f38beffb7a42b99a16";"b5ca24f9116b3e97abb9b64d3d34a0b03b6dbbd6"
"Network Access Disc (Europe) (En,Fr,De,Es,It,Nl,Pt) (v1.02).iso";"1228832768";"0c28f201";"d0f6e946910d059cb624c3f9e46cda0d";"fe5b11a59a86b71fdbf2526667609385217a6d2b"
"PlayStation Underground Jampack - Summer 2002 (USA).iso";"3591503872";"5b33b7c8";"be87db5d7513276411f54b17ea17ddc6";"65cb309b04ad3719d522e6b527171c5b331c07a5"
"Grand Theft Auto - San Andreas (Europe, Australia) (En,Fr,De,Es,It) (v1.03).iso";"4502913024";"412e2349";"5cd9d9c3d4b4e814373f301ac3b6ed7a";"00dc2396360357384c6d51f0eaeab2647c92ea15"
"Grand Theft Auto - San Andreas (Europe, Australia) (En,Fr,De,Es,It) (v2.01).iso";"4520214528";"13a51f88";"b4c7b0068cafa814a93b5f02b0acf5e6";"128b4a139f653d9c32a38c375e0d806feb9d4db6"
"Call of Duty 3 (Europe).iso";"3647340544";"eb091984";"5eaab6265ace42ad3ba3cb01459ecd67";"3acabb93196b28eb5a46ea6ace448c1312a03a4b"
"Baldur's Gate - Dark Alliance (Europe, Australia) (En,Fr,De,Es,It).iso";"3777429504";"217ff379";"cfe6e34f7dad6d2b0d8110acd6ef6c7b";"48193a3d66174c2a6088b56fa07ced848fc1c5b1"
"Need for Speed - Carbon - Collector's Edition (Europe, Australia).iso";"3698720768";"3fd36d2d";"a5968ec52c1f862f0d242e72e6df4cd3";"c9b8d844a1ec0c01be3812cd2454cf0f15909b40"
"Star Wars - Battlefront (USA).iso";"4697260032";"12a56268";"3d8e481e3e78b9e2af6b493857db6e47";"99d1cfed9237eee823d6595afefb7fafa2ee9cb1"
"F1 Championship Season 2000 (Europe) (En,Fr,De,Es,It).cue";"119";"3f3ff27a";"2dc1e938ecdaeb71f1f8e548cffedd2f";"17db88e876d3aefe217c14b8c17e39c1e3c54bb4"
"F1 Championship Season 2000 (Europe) (En,Fr,De,Es,It).bin";"536935728";"e6b3450e";"f4269e5483d890c9e31c33970d778c66";"102b2522045a451655d5f493a3b2d32a03b3be61"
"Pro Evolution Soccer (Europe) (En,Fr,De) (v1.02).cue";"114";"e3e342f5";"1beda8e34bbe1a18d1a7015e6d35b37a";"af349b50e3af36f7d08d2fd0a5da954c1b871054"
"Pro Evolution Soccer (Europe) (En,Fr,De) (v1.02).bin";"709516080";"e492179a";"1478f9b549f5703fd9f1c46811b49cbe";"74df16a86eba328c40a68c45a0b015f6ca2aded4"
"Burnout Revenge (Europe) (En,Fr,De).iso";"3979935744";"310fb6a5";"6add8b05a0f26eb7ca36d6396cf8827b";"b7734018042b9280e0de1f16721e4bc88ffe23be"
"Need for Speed - Hot Pursuit 2 (Europe, Australia) (En,Fr,De,Es,It,Sv) (v1.00).iso";"3121184768";"dbc74f68";"b22226a880d981339a59b3fee595a086";"232176bd646196156d0621c99e0d29a5f0cd32ec"
"SOCOM 3 - U.S. Navy SEALs (Europe) (En,Fr,De,Es,It).iso";"4246011904";"2545e060";"57761c80e9778dfe3dc9df6cb9c9021a";"01dbf5b9b49975eb5ae47dd0a7e0c9eb50986e1b"
